name,fmin (Hz),fmax (Hz),F0 25th percentile (Hz),F0 50th percentile (Hz),F0 75th percentile (Hz),F0 Mean (Hz),F0 Delta Mean (Hz),RMS Mean,RMS Delta Mean,Spectral Centroid Mean (Hz),Spectral Centroid Delta Mean (Hz),Adjusted Centroid Mean,HNR Mean,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC Delta1,MFCC Delta2,MFCC Delta3,MFCC Delta4,MFCC Delta5,MFCC Delta6,MFCC Delta7,MFCC Delta8,MFCC Delta9,MFCC Delta10,MFCC Delta11,MFCC Delta12,gender_label
Woman00967.wav,305.7820084,417.7105332,365.7446743,415.3046976,415.3046976,380.3704341,-0.613799453,0.20795813,-0.000739092,3332.503858,-2.481733159,8.752440872,19.61903494,8.032610893,-3.34878993,-33.67152786,-34.9598732,-19.42253685,-5.65613699,-35.32145309,-1.010308623,8.792259216,-25.46652794,2.565070152,-26.72270393,0.389755696,0.157841325,0.132424057,-0.316257685,0.340744555,-0.095101908,-0.033988032,0.018623462,-0.17280072,0.329263091,-0.160010219,0.064793572,1
Woman00968.wav,273.9989169,316.5653876,283.6614679,288.619783,304.4611273,292.4907122,0.236313561,0.19936036,-0.000281556,2368.234588,-4.374933427,8.142243546,16.96680819,56.72796249,2.390610218,7.726466656,-62.22400665,-3.898322821,3.587706327,-48.10306168,-4.81041193,3.12574029,-18.08259964,4.349445343,-8.366683006,0.137103751,-0.727422178,0.219117194,0.444209874,-0.134188518,-0.365111649,-0.001041976,0.086321391,0.063679568,0.042424634,0.017284114,0.082816646,1
Woman00969.wav,325.8414615,376.4618113,363.63814,367.8634116,376.4618113,366.8821603,0.376480987,0.19713873,-8.70E-05,3040.992294,5.295898528,8.292046071,16.69039215,-1.186473846,-42.19919205,4.024600983,-49.12705231,-18.14350319,-3.300502539,-10.2558794,-18.98039627,18.8560791,-4.226893902,-5.125395775,-12.85956097,-0.110270418,0.012927243,-0.178033739,-0.332793236,0.31832692,0.124951281,0.194060072,0.095582783,0.081939295,0.031298667,0.020479169,-0.002615206,1
Woman00970.wav,277.182631,408.1700115,290.2917404,331.5370699,394.2662424,338.5550139,2.255235391,0.17373176,-3.66E-05,3568.961557,3.885136221,10.80912299,10.75358752,19.30624962,-11.40517044,-34.44454193,-14.13840866,-21.88639641,5.787815094,-10.73546886,-15.4098444,33.30852127,-19.67874146,-15.25333786,-8.191379547,0.922257364,1.289371967,-0.391360104,0.038684927,-0.051308624,0.760537207,0.390356332,-0.646689415,-0.711642265,-0.012888895,-0.024619365,-0.025151124,1
Woman00971.wav,291.9733833,434.946169,327.7455073,403.481779,427.4740541,379.5058964,0.288625916,0.11955217,-0.000285798,2258.053575,2.571796059,6.139047882,-12.11613493,53.44551849,-6.179368973,-28.67244148,-19.61639214,-33.26180649,-5.516008854,-26.81864738,-13.38312054,5.505819798,-26.17556,-7.352527618,-23.1950531,-0.190822378,0.058507733,0.21150434,0.0705107,0.005313046,0.052164998,0.110942096,0.104198389,-0.175091907,-0.02641358,-0.087777324,0.068081424,1
Woman00972.wav,437.4657865,450.2845125,440,440,447.6910645,442.8263738,0.074591812,0.17360535,-0.00031978,2027.075555,-6.836197092,4.583141137,19.70629886,53.44324493,9.440562248,-38.13768005,-37.46358109,-27.0511837,4.06445837,-36.15848541,-19.42219162,-3.983096361,-13.63806438,-11.88170052,-29.46264839,0.19818449,-0.202603146,-0.107493974,-0.144570589,0.051303525,-0.069825932,0.04436858,0.087673858,-0.270405918,0.058161955,-0.118270613,0.283086002,1
Woman00973.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Woman00974.wav,251.2581146,378.6426324,337.3322358,372.1377786,374.2935508,349.0697024,-0.398631433,0.18698187,-0.000144314,2367.1781,-5.039632042,6.798312692,21.02522819,43.42318726,-33.66009521,1.280299902,-58.16387939,-16.75501251,-6.228514194,-25.02591133,-16.8962326,27.59621239,-32.2864151,5.823117256,-27.47540855,0.489410967,0.20404692,-0.359740824,0.053521492,0.221244723,0.046617977,-0.080665968,-0.151737839,0.201077029,-0.190603465,-0.046887208,-0.110024787,1
Woman00975.wav,222.5562769,442.5488941,263.1411468,437.4657865,440,377.3931311,0.507725972,0.13909432,-0.002256316,2842.834385,0.732233282,7.953739437,17.42626464,33.23063278,9.049420357,-9.826290131,-19.93240929,-33.14858627,15.75338268,-15.94259739,-20.29079437,-7.809337139,-14.77138329,-1.03345418,-31.84152031,0.463960797,0.275032938,0.148807317,0.007872209,0.464103341,0.342677891,-0.01038709,-0.178455234,0.169121191,0.334833324,-0.021206718,0.119621217,1
Woman00976.wav,283.6614679,590.7319012,387.4929844,394.2662424,408.1700115,398.3263975,-0.63448795,0.15299174,5.55E-06,2813.530348,0.712365025,7.086320753,15.26280866,11.41993713,-11.55206776,-18.99626923,-59.05405426,-14.76680946,-0.036807977,-27.9964962,-15.00542259,15.42652607,-23.57488441,-6.122047424,-10.93653965,0.047212183,0.210266799,0.063660726,-0.3340002,0.084410504,0.116360843,-0.050057173,-0.080185294,0.052036528,-0.028184095,-0.292745829,0.377700448,1
Woman00977.wav,212.5059924,244.1052839,216.2205317,241.3014955,242.6993409,234.2624228,0.09768265,0.12696797,0.000510598,3042.916652,16.17057716,13.0324814,11.79364066,44.13886261,12.22344971,-5.489957333,-45.22914886,-17.71722984,31.03150177,-12.31638908,-27.85961342,13.95664978,-12.7102623,-1.188235402,-5.013791561,-0.23789154,-1.03258121,-0.355849981,1.071424365,0.107091099,0.51182723,-0.189984977,0.012733527,0.358590633,0.137405023,0.037316039,0.113641873,1
Woman00978.wav,410.5345163,445.1125537,410.5345163,412.9127185,412.9127185,415.4502568,0.337305469,0.24795575,0.000232357,3089.28702,35.36364372,7.424121983,17.20147845,40.94533539,0.511328101,-33.47552109,-8.297933578,-15.09613895,9.223745346,-8.547683716,-17.34196281,17.83321571,-22.02557755,3.930411339,-23.99058533,-0.777104139,0.067895599,-1.184885025,0.120780118,0.158800021,0.104877785,0.03621849,-0.0735576,0.55606705,-0.166168183,0.118908353,-0.213840038,1
Woman00979.wav,231.7394279,376.4618113,337.3322358,349.2282314,351.25129,331.7112318,0.210447625,0.15016806,-5.88E-05,2294.039558,6.051639833,7.01096683,15.71284412,61.93310547,16.49191284,7.206874371,-50.00110245,-18.11916351,25.71936607,-17.53439713,-17.80791664,3.557139635,-19.8382206,5.123483658,-15.39285088,-0.298303396,-0.468315035,-0.090372637,-0.278763652,-0.059097823,-0.066758245,0.155087456,-0.043377627,0.074185915,-0.035747264,-0.032796215,0.047050077,1
Woman00980.wav,325.8414615,640.4874005,633.1307752,633.1307752,636.7984645,598.1903562,0.039145037,0.15897103,0.000348827,2514.112507,8.459275264,4.482261576,24.92255527,26.65135193,-5.293274879,-41.12438965,-34.97854996,-22.80775642,-4.428613186,-13.45788383,-55.07958221,22.33969307,1.027715802,30.28343201,8.548071861,-0.405788809,-0.344094455,-0.033662997,0.029477971,0.077938095,-0.016008282,0.162873745,0.173636347,0.008885483,-0.25632444,-0.188142642,0.000512253,1
Woman00981.wav,187.1467754,422.5640958,417.7105332,417.7105332,420.1303057,382.5555591,1.568393606,0.24961348,-0.000170029,2389.932054,-1.434773786,6.676102417,15.71905638,47.3325882,-24.82865715,-3.046200275,-28.41796303,-22.98014069,7.000356674,-11.78187847,-37.27806091,18.33344269,-11.20339584,-0.827872336,-12.47485638,0.162492201,0.141806021,0.072261468,0.104704343,0.165892452,0.141054064,0.2243485,-0.297656864,-0.134679496,-0.014932872,0.08883848,-0.085586287,1
Woman00982.wav,331.5370699,445.1125537,347.2168248,396.5502035,412.9127185,387.0896532,0.08344386,0.17439564,-0.000634779,2174.517063,-4.205391465,5.678030314,18.72499898,45.7388649,-26.3767643,-17.07685661,-57.83698654,-20.78446388,6.148653507,-40.16666031,-1.970125437,-4.718688011,-14.65154076,-8.388745308,-21.77404785,0.277010143,0.156478852,-0.123239577,0.014154127,0.209245011,-0.132086053,0.00156454,-0.029326936,-0.054068755,-0.00722642,-0.029914882,0.002184475,1
Woman00983.wav,387.4929844,401.157895,398.8473955,398.8473955,398.8473955,397.9868495,0.288984035,0.1679644,0.001010906,2849.883587,-5.385155633,7.159785372,16.34213782,52.67459869,5.749176025,21.10508537,-26.67919922,15.4096489,-16.90501404,15.49012089,-34.57020187,36.36066055,-24.72581291,11.84994411,-20.64583588,1.259848118,1.310830712,0.670087516,0.291231841,1.590379,-1.30853343,0.485738337,0.552191377,0.706517935,0.10099788,0.163506508,-0.8012712,1
Woman00984.wav,291.9733833,345.2170031,337.3322358,339.2863816,345.2170031,332.8929378,-0.265581096,0.20254695,-0.000177566,3223.46574,-4.518762395,9.698499676,17.89209733,5.876425266,-0.144870907,23.87183762,-7.203504086,-51.84694672,3.5932796,-27.859478,-21.40896034,-6.974955559,-23.77859688,9.534967422,-32.17139053,0.1509372,-0.16883111,0.009217607,-0.378558785,0.11004439,-0.029845342,0.035135109,-0.057229955,0.129648164,0.197381601,-0.078010246,-0.022992708,1
Woman00985.wav,337.3322358,408.1700115,343.2286994,376.4618113,380.8360868,366.8814607,-0.873082916,0.11859707,-0.002485586,2230.39739,5.290031094,6.105996367,13.98631439,53.68319321,-5.851943493,-21.01716042,-29.19438744,-6.171275616,11.74205875,-29.09013748,-23.0474987,35.38645554,-14.92787552,8.408774376,-17.03580856,-0.408903122,0.680980384,0.570680678,-0.628853321,-0.296297669,0.67263025,-0.186978921,0.068593562,-0.847436965,0.159524485,0.740167677,-0.01524513,1
Woman00986.wav,401.157895,410.5345163,403.481779,405.8191252,408.1700115,405.9553489,-0.030563712,0.105920665,-0.004777931,1999.990273,53.48110159,4.926163672,11.46347199,52.49603271,-50.3848114,-43.84516144,-23.64875793,-11.90017414,2.123467922,-20.02202225,-14.02864647,27.11142731,-26.20820236,-22.13780212,-8.156697273,-1.6843189,-0.092742033,-0.033343088,0.135311946,-0.990047872,0.076325849,-0.130006492,0.397453278,-0.001949022,-0.781488478,-0.494707376,-0.176767454,1
Woman00987.wav,361.5437384,365.7446743,363.63814,363.63814,365.7446743,364.5029814,0.057614614,0.17404976,-0.000947923,4084.742718,37.93146468,11.2050542,11.88443779,-9.515855789,-0.321624368,-21.90995216,-25.48730469,-35.22270966,12.57681942,-26.24490166,0.041663464,33.67589569,-22.74322319,6.05287981,7.764957428,-0.119227737,0.743643224,-0.058566265,0.584405482,0.254396677,0.475945652,0.137893096,0.14870055,-0.125442937,0.106497496,0.217338175,0.12954919,1
Woman00988.wav,288.619783,499.6219488,290.2917404,321.1712767,344.6705699,346.8430184,1.630828002,0.21550694,0.003978938,2375.19626,-4.063710531,6.851063719,12.95357937,65.92301941,-21.80243111,6.651087284,-21.39432335,-20.42078018,14.94458866,-17.52526283,-18.1618824,-13.59457111,-3.881131411,5.601788044,-8.041659355,0.82823056,0.433691651,-0.537909687,0.68472147,1.514704347,0.079020523,-0.071376063,0.100591876,-1.085340023,-0.124490738,0.255708843,0.165717378,1
Woman00989.wav,258.6205394,557.5766672,367.8634116,554.365262,554.365262,463.7964885,0.646798286,0.31954667,0.000579977,2578.377844,-4.062793762,6.035992029,20.72517669,40.84337997,0.022560548,-1.329942822,-2.383074284,-11.16095257,13.88194752,-7.237690926,-16.68888855,10.83453369,-14.51545906,12.23580837,7.099060535,0.31465748,-0.095299952,0.095685452,-0.049121846,0.145201251,-0.224712953,0.062041808,-0.086724237,0.049149174,-0.025027428,-0.016122775,-0.07413511,1
Woman00990.wav,229.0776736,410.5345163,405.8191252,405.8191252,408.1700115,403.2510105,-0.047030696,0.15889232,0.000842331,2906.031398,11.09266428,7.232107481,13.62095659,33.13471985,7.389975071,-27.81786156,-4.874358177,-8.107434273,25.70714378,-28.12666512,-7.696029663,15.42837524,-12.6483984,-1.653493881,-14.18233776,-0.79283005,0.32743898,-0.980829895,-0.628524125,0.708676994,0.530054212,-0.242559403,-0.155968443,0.378074348,0.213288844,-0.085857563,0.371732771,1
Woman00991.wav,325.8414615,405.8191252,325.8414615,325.8414615,379.190996,354.8685409,-1.791031834,0.15842758,-0.000329089,3262.531593,-3.029669225,9.245187637,16.42946622,18.16561508,8.801760674,-24.86420059,-27.48413849,3.099013567,18.98210526,-26.49838448,-13.83535957,19.0865078,-23.82691193,4.860517979,-30.57494354,-0.302748322,0.02090092,-1.134632945,0.309820831,0.108591549,0.211894587,0.315948784,-0.044555459,-0.515713155,0.164589792,-0.283422559,0.510060132,1
Woman00992.wav,77.78174593,275.5861765,233.0818808,234.4321104,234.4321104,221.4654535,-0.149172732,0.16290952,0.000409925,2648.331902,6.445457141,13.80437987,-17.35518327,55.87372208,27.59487534,-27.21443939,-29.24176407,-17.39777946,-1.292575955,-37.39564133,-14.46728516,12.17126846,-19.91653442,12.22523975,-5.510622025,-0.289385766,0.161246136,0.388233602,0.17797558,0.025549728,-0.017242786,-0.255818695,-0.052401349,0.113741696,-0.078020491,0.06050865,-0.082081683,1
Woman00993.wav,201.7408895,226.4464921,221.274447,222.5562769,223.8455323,220.6571876,0.719611609,0.14484113,-0.000269609,3960.691218,42.52748861,17.94341516,7.184816223,,,,,,,,,,,,,,,,,,,,,,,,,1
Woman00994.wav,174.6141157,401.157895,320.2437002,374.2935508,394.2662424,342.2140228,-1.702881248,0.16498002,2.18E-05,2087.545103,-8.175010605,6.188706081,17.87055823,72.82222748,-9.507534027,-21.96422958,-21.73097038,-21.73095894,23.91311646,-38.63143158,-15.0689888,11.94319916,-34.58874512,-1.181325912,-16.61974144,0.385254383,0.260497719,-0.215589538,0.115939274,0.745855391,0.019446598,0.035219572,0.532738507,-0.011424324,0.463947505,-0.214704111,-0.064709552,1
Woman00995.wav,376.4618113,403.481779,394.2662424,394.2662424,396.5502035,395.0929159,-0.130803855,0.16201328,-0.000189222,2079.875255,-1.48217454,5.262218261,23.91838537,39.70819855,-46.73524857,-9.255561829,-38.86985016,-45.69336319,20.92773247,-23.15194893,-11.78122997,19.80530739,-28.38391304,7.040548801,-22.91827965,0.254179835,0.376998454,-0.307938635,-0.027786786,-0.212240234,0.330083668,0.155083999,-0.406808734,-0.227142051,0.127115861,-0.142084748,0.2866503,1
Woman00996.wav,387.4929844,425.0119847,389.7377084,422.5640958,425.0119847,414.0426288,-0.30003903,0.17622076,0.000237159,2858.283551,1.410253192,6.906766785,18.61239459,11.44757557,-25.05991936,-22.7299633,-55.67308044,-11.88510513,21.86443329,-38.80455017,-4.566901207,10.93080902,-20.16840744,-4.902325153,-28.51340103,-0.093088634,-0.159017861,0.14427048,-0.293683559,0.338417649,-0.281933039,0.058779504,-0.077290744,0.050505292,0.119777314,-0.014132452,-0.155283168,1
Woman00997.wav,264.6655079,408.1700115,318.3992322,372.1377786,401.157895,354.8548099,0.585667057,0.17476827,-0.000279898,2802.617566,6.243466737,8.299450946,18.21328814,28.52562714,34.97623062,-11.10355091,-50.56125641,-35.7710762,-1.791564226,-10.58818436,-35.30420685,19.3266449,-26.06831551,2.463148117,-17.39468002,-0.000791324,0.332078099,-0.395690531,-0.299358487,0.002356435,0.028227869,-0.085885249,0.047906477,0.197108999,-0.150486887,-0.152634069,-0.002197167,1
Woman00998.wav,214.9751931,290.2917404,244.1052839,260.1187129,261.2488522,254.239956,-0.27050518,0.13473262,-0.001127139,2411.83563,-6.784181702,9.535363014,1.490095378,49.51972961,-42.01157761,-10.5757761,-42.86575699,-33.94746399,24.58729744,-22.09120941,-15.33065128,31.79237938,-28.10446739,-15.2183466,-11.97443199,0.472326726,0.132121816,-0.250730366,-0.137546837,-0.16356279,-0.055121485,-0.11462228,-0.004842565,-0.213223666,0.068138987,-0.174289435,0.146221772,1
Woman00999.wav,217.4730845,234.4321104,231.7394279,233.0818808,233.0818808,232.1752117,0.067026409,0.11350913,-9.75E-05,2165.917915,-2.146924649,9.323809444,18.67663119,68.89909363,11.17015171,-8.020729065,-7.450806141,-38.35772324,25.3299675,-20.34811783,-31.57369423,25.55352783,-22.93473053,-8.693984985,-34.66501999,-0.186907992,0.097807333,0.106695943,0.355275244,0.213285029,-0.232978031,0.011110207,0.052438423,-0.090104632,0.058578972,-0.097063869,-0.071296267,1
Woman01000.wav,230.404707,694.4336497,233.0818808,293.6647679,293.6647679,310.4835597,3.014216261,0.16181587,-0.000300046,2993.813939,4.808825725,10.85093997,14.94779247,16.96384621,1.433042526,11.50902176,-23.02984238,-35.98741531,-11.31112766,-28.10664558,-33.25214767,20.43991089,-7.405133247,-11.7199049,-18.03541183,0.003996179,0.108137153,0.176684976,-0.134784713,-0.086458795,0.198642537,0.062056232,-0.057753842,-0.061616227,0.076982878,0.070280202,-0.114623748,1
Woman01001.wav,422.5640958,427.4740541,425.0119847,425.0119847,426.2430194,425.6130739,-0.006424905,0.25319803,0.00023084,2803.016933,7.877457892,6.585890567,23.04865568,1.340004206,3.304025412,-9.185004234,-48.61830139,-45.4363327,26.37043571,-24.08164978,-27.90743637,13.16847038,-27.30390167,-3.154122114,-16.64539909,-0.052445035,0.06362351,0.094070308,-0.107392356,-0.102345832,0.134951949,0.009336832,-0.035283227,0.078904584,-0.108924776,0.092572317,-0.018163366,1
Woman01002.wav,216.2205317,425.0119847,302.2698024,340.2691146,403.481779,336.1896896,0.723625886,0.11588915,-0.000182147,3070.978191,-4.169543868,9.227572362,14.99263495,43.65136337,-2.479547024,-27.74713898,-13.55286217,-26.11027718,22.62217522,-40.91653442,-9.139690399,-3.271157026,-31.56251144,-5.705817699,-23.32216454,-0.095329121,0.221954972,0.326670051,0.119309001,0.161437944,-0.314090759,0.118095048,-0.074537665,0.176571041,-0.131883845,-0.092787325,0.062769204,1
Woman01003.wav,270.8517709,318.3992322,272.4207993,316.5653876,316.5653876,303.7884185,-0.357397226,0.20170213,-0.000815961,3906.655011,3.283266782,12.92173326,14.68102612,5.225802422,2.553380728,-35.45155716,-29.08251762,-12.58462715,13.1016407,-27.88022423,-9.487249374,18.50308609,-28.09592628,7.043428421,-19.44523239,0.143210813,0.369386494,-0.026517667,0.014368544,0.195918143,0.097519688,0.145538479,0.145762458,0.150175571,-0.022162568,0.035277892,-0.069028385,1
Woman01004.wav,201.7408895,408.1700115,270.8517709,403.481779,405.8191252,359.1038003,0.899017827,0.13312602,-0.001292257,2169.167016,-5.468401881,6.247253961,16.96598177,68.56700134,-42.68192291,13.26515961,-36.79610062,-8.315304756,34.74009323,-18.07891273,-12.91725254,35.00698853,-37.09092712,10.52116203,-26.13681984,0.499260277,0.325421572,0.006848324,0.392367691,0.228803605,0.08160875,0.314953059,0.108434819,0.006692068,0.088731132,-0.058612309,-0.247039378,1
Woman01005.wav,597.5958753,611.5640167,597.5958753,597.5958753,601.057713,600.6792752,-0.017669837,0.23787875,-0.000314601,3150.610852,12.65412447,5.245518557,21.32311229,5.532390594,4.494953632,7.975332737,-32.48226547,-12.34760189,-19.69463921,4.090230465,-41.45556259,27.55819511,-4.512169361,45.25557327,27.88646126,-0.581279337,-0.125461712,0.551811516,-0.035921458,0.028976103,0.128699452,-0.016695699,0.011531085,0.25338915,0.112287797,-0.044214964,0.054479953,1
Woman01006.wav,272.4207993,333.4576446,275.5861765,293.6647679,293.6647679,293.7702641,0.662762035,0.18377559,-0.000166968,3055.384829,10.81001307,10.39165158,19.8618533,6.735256195,-4.771891594,-2.730395555,-38.53224564,-22.99265099,10.49394131,-25.44400215,-3.925510645,16.44705391,-43.12843704,6.303864002,-32.37026978,-0.84692359,0.352535963,0.850223541,0.480654746,-0.490350395,-0.05009849,0.072545446,0.120931946,-0.772000015,0.217718497,-0.077205092,-0.038758811,1
Woman01007.wav,183.9317058,378.6426324,369.9944227,372.1377786,374.2935508,368.4532638,0.045766479,0.22032677,-0.001209571,2776.59202,-5.536830609,7.586843519,16.51257411,34.89889145,0.133425087,10.57094765,-25.06134224,-24.26480675,37.09236145,-34.0166893,-8.936810493,-10.39933014,-27.14141273,-1.676071644,-13.41370392,0.471197546,0.014046797,-0.002181388,0.149929583,0.166259646,-0.201510102,0.173298478,0.140173197,0.087014906,0.03214781,-0.077396035,0.00391589,1
Woman01008.wav,305.7820084,622.2539674,305.7820084,615.106771,618.6700483,471.1202067,-1.745081488,0.2127767,0.000450662,3486.847506,-31.73738639,8.516129003,16.47943073,-3.977218151,-9.688714981,-6.708408356,-27.95368958,-27.06024742,-20.50345039,-19.51018906,-15.85493279,16.2615509,-14.62054253,11.78707027,-7.007716656,0.500940681,0.187459514,0.154575527,0.129799306,0.383046508,0.470944643,0.487164974,0.355687052,-0.05259566,0.049912535,-0.002295591,0.192030281,1
Woman01009.wav,225.1422562,367.8634116,272.4207993,323.0318029,345.2170031,309.4817604,-0.485416351,0.16517965,-0.000733272,2520.158629,-3.080331343,8.81586269,18.35625446,70.56272125,20.3822422,-21.91771317,-23.87203598,-16.91485023,22.86135674,-26.26229286,-27.15655708,7.416017056,-16.33468628,-5.592826366,-11.27388859,0.281548411,-0.044149056,-0.127155229,-0.03160264,0.084049582,0.074417688,-0.111692615,0.111692846,-0.115943119,0.23921667,-0.020529158,-0.063592747,1
